seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
12,funnel,SimpleAHMC,inverted,single_step,adapt,1.568575779812893,4.436943733992349,2.1623349789999997,0.1201171875,44120.0,8984.0,2.2032906534243013,0.6241083704172269,0.461300486791111,11,0.1970194921555871
12,funnel,SimpleAHMC,inverted,single_step,adapt,1.9354920676032488,2.0003284794781258,2.2179751779999997,0.11865234375000001,87904.0,17882.0,5.7851045570134865,0.6550170296039045,0.4198995142236119,12,0.1763383542706532
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.7012594275673343,3.9936835108230944,2.347316881,0.10888671875000017,196352.0,40898.0,10.905085881958335,0.667983594310882,0.3271118512971741,13,0.16934970865597124
12,funnel,SimpleAHMC,inverted,single_step,adapt,-0.008572958997463432,3.390009917007197,2.614675814,0.12127685546874983,421848.0,89080.0,26.747425973271646,0.6536253020956663,0.2691353610589602,14,0.1676627628105262
12,funnel,SimpleAHMC,inverted,single_step,adapt,1.818838394243087,5.873808731461084,3.110075266,0.12390136718750036,828264.0,174300.0,34.36151395319469,0.674325098558272,0.3439403606169039,15,0.14063272185554343
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.20756087287432493,5.806581983410727,4.3026843029999995,0.12124633789062589,1.838536e6,394100.0,81.77296670489514,0.6491397567098304,0.26126240961808783,16,0.16896337098323447
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.9855314603647419,4.879990917035318,6.455877517999999,0.125854492187501,3.53678e6,753125.0,136.12432923273744,0.6583948477502835,0.29657874390984307,17,0.15082053145782215
12,funnel,SimpleAHMC,inverted,single_step,adapt,-1.308610001091595,9.991641309816798,12.619864105,0.11414337158203121,9.217236e6,2.042167e6,277.2999627247273,0.6524757332266029,0.17903838148400955,18,0.1754243335855892
12,funnel,SimpleAHMC,inverted,single_step,adapt,-0.6520282888556307,7.771708421805168,23.67026889,0.11887741088867307,1.8427304e7,4.08254e6,579.3996623364981,0.6581200567877964,0.19964214008404765,19,0.16046036088041898
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.14844247969666183,5.214432460167648,42.266542742,0.12237167358398626,3.3177176e7,7.24572e6,793.7648373451017,0.6596167175138158,0.24260594030832053,20,0.15333605341521514
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.36748493032047247,6.595766924086361,80.266511564,0.12116718292236513,6.3997192e7,1.3902148e7,1098.6976108109975,0.6604375243462948,0.25596836049652333,21,0.15661556551005829
12,funnel,SimpleAHMC,inverted,single_step,adapt,0.28514256837446506,5.664960605466424,158.5880205,0.12135338783263602,1.29800284e8,2.8255769e7,2068.641593003974,0.6555086397609445,0.24411082144390053,22,0.16131853971259003
3,banana,SimpleAHMC,inverted,rand,adapt,-0.08710610886308869,0.015174948402536515,1.809837186,0.25,52.0,11.0,0.0,0.4546864253122305,0.3125,2,0.04788189299879342
3,banana,SimpleAHMC,inverted,rand,adapt,-0.4211910546980742,0.00013271000086209834,2.075798573,0.0,124.0,25.0,0.0,0.8316025380540083,0.234375,3,0.025339810931727103
3,banana,SimpleAHMC,inverted,rand,adapt,-0.4284562519534228,0.0,2.076278195,0.0,460.0,101.0,0.0,0.0,5.478515624999999,4,0.0
3,banana,SimpleAHMC,inverted,rand,adapt,-0.4284562519534228,0.0,2.077142162,0.0,1204.0,271.0,0.0,0.0,0.2889060974121093,5,0.0
3,banana,SimpleAHMC,inverted,rand,adapt,-0.4284562519534228,0.0,2.0779322739999997,0.109375,1716.0,367.0,0.0,0.0,0.2652067691087722,6,0.0
3,banana,SimpleAHMC,inverted,rand,adapt,-0.10686007306365372,0.07156050242984001,2.0795394569999996,0.06250000000000001,2880.0,594.0,0.0,0.7432397571884272,0.2817821921780703,7,0.16222490262320619
3,banana,SimpleAHMC,inverted,rand,adapt,-0.12211507688435791,0.13123799176688275,2.0833333139999994,0.078125,6060.0,1261.0,5.8434019082356485,0.7282243839539206,0.5858537960421013,8,0.18263617930605974
3,banana,SimpleAHMC,inverted,rand,adapt,0.10730774127705825,0.3112401620598951,2.0900544879999994,0.08789062500000001,11276.0,2309.0,5.627189810694719,0.6637349610028468,0.4391042856077269,9,0.2231806368598019
3,banana,SimpleAHMC,inverted,rand,adapt,0.438495531653258,0.2245490801947548,2.1032057449999995,0.10839843750000007,21632.0,4386.0,2.2804925335253157,0.644963096196282,0.34278221514421553,10,0.21408892985762615
3,banana,SimpleAHMC,inverted,rand,adapt,-0.11606734191736906,0.2979974855971127,2.1287856509999994,0.08593750000000015,41868.0,8421.0,7.1691412395434995,0.7068412659139007,0.35613030189116457,11,0.17745439335781563
3,banana,SimpleAHMC,inverted,rand,adapt,-0.13216820768662468,0.3634971222980869,2.1800122249999996,0.11206054687499997,82576.0,16550.0,7.038560312157144,0.6571341297152803,0.34013226098589794,12,0.17431444822869355
3,banana,SimpleAHMC,inverted,rand,adapt,0.3441453216003197,0.5406099756557343,2.2849441989999995,0.11340332031250011,166188.0,33357.0,10.6291375666816,0.6516020811720683,0.28848910206652284,13,0.18037284130203377
3,banana,SimpleAHMC,inverted,rand,adapt,-0.15997258840548775,0.5526137296078841,2.4863112459999996,0.0971679687499999,324644.0,64779.0,27.80448965273054,0.6732319802382387,0.23402817815250243,14,0.18870945922781113
3,banana,SimpleAHMC,inverted,rand,adapt,0.134279502654875,0.49889496586503784,2.8980736809999996,0.09625244140625049,650812.0,129937.0,57.28236572745113,0.6925559449915829,0.24335648791170256,15,0.16731726094525434
3,banana,SimpleAHMC,inverted,rand,adapt,-0.1411595787098155,0.9756548075960866,3.754128657,0.09931945800781253,1.318912e6,264194.0,77.92752338426959,0.6792425107055677,0.2168643486515274,16,0.18014927608713685
3,banana,SimpleAHMC,inverted,rand,adapt,-1.1729767692434563,2.7219107686528834,5.6778456649999995,0.11362457275390665,2.906616e6,595584.0,132.90275662356973,0.6521954139565832,0.1126087596079387,17,0.18646204070620495
3,banana,SimpleAHMC,inverted,rand,adapt,-1.3949060249813507,2.9131376481798563,9.314722184999999,0.10577392578124918,5.851612e6,1.200761e6,264.7438342553278,0.6652638026046056,0.07875415755230916,18,0.18278549134101404
3,banana,SimpleAHMC,inverted,rand,adapt,0.9279513483815331,6.896079948278008,16.978396471,0.10262680053711025,1.1658872e7,2.390432e6,518.1648049950787,0.6688855383210653,0.05898420345820578,19,0.18487641509250358
3,banana,SimpleAHMC,inverted,rand,adapt,-1.9153468988531948,7.018769658933356,32.357560555999996,0.10362148284912157,2.3704228e7,4.877483e6,682.9703963592128,0.6710102053269618,0.04453712081671934,20,0.182701797996701
3,banana,SimpleAHMC,inverted,rand,adapt,-0.9674210091724279,7.726747401712824,63.31462654399999,0.09913206100463584,4.7438672e7,9.762518e6,1032.227580969552,0.6886241862351401,0.05412115911679478,21,0.17067049162743098
3,banana,SimpleAHMC,inverted,rand,adapt,-1.442223942913576,8.120489420763542,125.234504158,0.10453653335571413,9.6764176e7,1.9996742e7,1455.093235673037,0.6742997264906143,0.055718044213876765,22,0.17391686499038284
25,horseshoe_logit,SimpleRWMH,inverted,single_step,0.1,0.7504639524281727,0.11235709873053593,388.166824454,0.1,2.9454927e7,1.4564714e7,110.44789945771858,0.4391649999923343,0.014431380668929517,20,0.18777432717921466
24,normal,SimpleAHMC,inverted,rand,0.1,0.04221104791782616,0.9310470865722721,0.420193524,0.1,71764.0,13847.0,112.49772327755102,0.7621691583512907,0.7152038835493861,11,0.1970673819544728
15,horseshoe_logit,SimpleAHMC,inverted,rand,0.5,0.9084805329909791,0.1730045469972728,6821.441423648001,0.5,1.62822109e8,7.9662297e7,205.08296322969971,0.6719041720096627,0.015167288270958439,20,0.12162991152224903
27,mRNA,SimpleRWMH,inverted,single_step,0.5,-0.7168556238662142,0.0003344913138316867,34.55297738,0.5,1.1543722e7,3.569812e6,131.28999133648293,0.746681135342348,0.0008784318614021288,16,0.5983491744121221
25,normal,SimpleRWMH,inverted,single_step,0.1,0.0756810250706134,1.0407732508340701,0.5232079230000001,0.1,767812.0,383537.0,161.7815209956817,0.5113194282557174,0.2281871507196743,15,0.2450392362998111
10,funnel,SimpleRWMH,inverted,single_step,none,1.3834299934023562,7.248903227969213,1.6071119669999998,0,2.297341e6,1.100637e6,138.30134890426467,0.455144033627273,0.5316423892168057,16,0.19725095129882445
26,banana,SimpleRWMH,inverted,single_step,0.1,-0.007485471140789807,1.5102382664328462,1.536942436,0.1,1.69439e6,847277.0,143.05415837338995,0.4174207850309283,0.13648188926929614,16,0.1929593054345207
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.08787364113050024,0.015443553611063886,1.613386679,0.5,36.0,7.0,0.0,0.47528256321875856,0.75,2,0.1075970472890968
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.16675185050714658,0.00010789038991765772,1.879844219,0.5,128.0,26.0,0.0,0.3745809050533352,1.078125,3,0.00716064402440475
16,funnel,SimpleAHMC,inverted,rand,adapt,0.7006761738186109,0.4270628373330898,1.880197006,0.06250000000000001,312.0,64.0,0.0,0.626685383368961,2.45947265625,4,0.5891087852522058
16,funnel,SimpleAHMC,inverted,rand,adapt,1.1527050964547143,0.28249847665949007,1.880792364,0.21875,724.0,151.0,0.0,0.47421843181490964,0.8742656707763673,5,0.21657228002313214
16,funnel,SimpleAHMC,inverted,rand,adapt,2.0029660687171558,0.29954788550120337,1.881702202,0.18749999999999992,1372.0,281.0,0.0,0.6064628302051107,0.9135393239557749,6,0.15972259391704607
16,funnel,SimpleAHMC,inverted,rand,adapt,2.030483616904708,0.1370181249190079,1.8834652010000001,0.15625,2668.0,541.0,0.0,0.5592418013065541,0.7404664442219663,7,0.14544546067481828
16,funnel,SimpleAHMC,inverted,rand,adapt,2.276910221511816,0.29960156735963267,1.8869810340000002,0.15234375000000006,5392.0,1094.0,1.7006111593714086,0.6083546468122701,1.007294684376171,8,0.16244355060381427
16,funnel,SimpleAHMC,inverted,rand,adapt,2.642667780948811,0.7029631028812725,1.893679032,0.11328124999999997,10336.0,2074.0,1.638365195269081,0.65770515486856,0.8467079097429586,9,0.1669806841515455
16,funnel,SimpleAHMC,inverted,rand,adapt,1.9296222767320266,0.7062246613283655,1.9075096440000001,0.12304687499999996,20876.0,4197.0,11.906712608707856,0.6164035833142169,0.5964525964537573,10,0.15933865417487614
16,funnel,SimpleAHMC,inverted,rand,adapt,2.902913467799666,1.3369163689358832,1.9333392200000001,0.11767578125000006,40656.0,8118.0,2.678555062128064,0.6737488529866714,0.6244113119125277,11,0.1619195414167764
16,funnel,SimpleAHMC,inverted,rand,adapt,1.722219685027562,6.361878521169049,1.996087511,0.13183593749999978,92912.0,19134.0,4.478904627521781,0.6250850434490933,0.40659062886185,12,0.17837067646567514
16,funnel,SimpleAHMC,inverted,rand,adapt,0.2680857601303923,1.8708523259241858,2.139409602,0.12976074218750044,216976.0,46054.0,17.80557450726816,0.6390502911064999,0.2838675158327761,13,0.1566600291974337
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.2795410796828026,2.3065849535534406,2.38176217,0.12170410156250035,415028.0,87375.0,27.426907978929215,0.659217472468669,0.30075904833413475,14,0.15184032251784427
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.058764374190426995,2.723857656019102,2.856780696,0.12081909179687524,798036.0,166743.0,44.29190406180493,0.6634246251031408,0.32349791080505846,15,0.15732153214243585
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.8586315854996794,3.7040702306510513,3.9380096030000002,0.11811828613281262,1.720588e6,364613.0,84.98029025267134,0.6494762014543698,0.24321922694384077,16,0.1715174839431818
16,funnel,SimpleAHMC,inverted,rand,adapt,1.2089549653934808,5.414612564203308,5.890291304,0.12268829345703085,3.296896e6,693154.0,134.17713295611844,0.6765420812909277,0.33228308523868827,17,0.14095501521853224
16,funnel,SimpleAHMC,inverted,rand,adapt,0.40192885744852613,4.741323853607724,10.314782544,0.12372589111328113,7.023936e6,1.493842e6,294.419780951734,0.6479910777910078,0.2751106328219025,18,0.16501713932041234
16,funnel,SimpleAHMC,inverted,rand,adapt,0.6419541975326547,5.979998000352227,19.772371872999997,0.12369918823242188,1.4360096e7,3.065738e6,530.5342168843105,0.6554144337518228,0.27403945416175046,19,0.1576698886907348
16,funnel,SimpleAHMC,inverted,rand,adapt,0.17160223233124938,7.782185217183746,41.929123460999996,0.1199436187744143,3.3136592e7,7.697793e6,758.6960117246139,0.6586716055947363,0.22388019196970427,20,0.15940087764770475
16,funnel,SimpleAHMC,inverted,rand,adapt,-0.19906699767132932,8.513467656280769,100.304209649,0.1180610656738242,8.1523725e7,2.3622811e7,1485.648523984073,0.6761655110650369,0.18004275540017972,21,0.14674834487337654
16,funnel,SimpleAHMC,inverted,rand,adapt,0.10643590159783316,7.4042581286156866,247.533897394,0.12850321781989027,1.97373065e8,7.2405534e7,2150.23314859622,0.6690762982238369,0.16901212781112462,22,0.13591370090475494
9,normal,SimpleAHMC,inverted,rand,0.5,0.05486528239656902,1.0231733820277,0.429522118,0.5,71740.0,13841.0,169.08749681798156,0.7149294613650773,0.708864376671159,11,0.1840925444939963
8,mRNA,SimpleAHMC,inverted,rand,2.0,-0.5000000001272412,3.0322017475407234e-24,1155.217849855,2.0,4.5026232e7,1.0994416e7,101.80864925577664,0.3950928920431933,3.996751636723641,17,3.563671580053561e-11
16,banana,SimpleAHMC,inverted,single_step,none,0.3635263942729974,0.9766913687824368,5.265023016999999,0,2.69146e6,541795.0,156.19128008996458,0.7286706312053977,0.14594716153346704,16,0.18104265425575952
13,horseshoe_logit,SimpleAHMC,inverted,single_step,0.1,0.815316635679694,0.06304670998058853,811.029268902,0.1,2.4153184e7,4.989722e6,168.96343807190593,0.6861861890339533,0.024589182987560347,19,0.18097724565525913
1,horseshoe_logit,SimpleRWMH,inverted,single_step,none,0.6903597867377409,0.10989024942350278,805.2043051830001,0,5.8714689e7,2.9740495e7,137.70229267822162,0.3864438915843818,0.012465785677071059,21,0.18208057709449244
28,mRNA,SimpleAHMC,inverted,single_step,0.5,-0.49999999996262773,1.0458999118788419e-22,989.9097430300001,0.5,3.9175064e7,9.531624e6,101.80864925611365,0.3354887411871701,0.002489085534552723,17,3.255395952805804e-11
21,horseshoe_logit,SimpleAHMC,inverted,rand,0.5,0.7790693777671015,0.07279412210668779,847.0595660690001,0.5,2.4933334e7,5.397306e6,132.77546597976993,0.6723474611856942,0.02433094899540533,19,0.1509246473701786
25,funnel,SimpleAHMC,inverted,single_step,0.1,0.4618562406832054,6.766456992830832,6.3137652630000005,0.1,3.614908e6,772657.0,133.9378060241353,0.6660413943436753,0.2706317706475289,16,0.15635656768270448
13,normal,SimpleRWMH,inverted,single_step,none,0.054008439348959165,1.0394708734898175,0.507312296,0,767435.0,382588.0,180.22485430016806,0.5163696823260246,0.23132626997462238,15,0.25407839215327704
23,mRNA,SimpleAHMC,inverted,rand,2.0,-0.5000000000041079,2.7893116119010835e-23,1297.035582801,2.0,4.9490876e7,1.2110577e7,101.80864925204258,0.39481410031622893,0.054928607342387165,17,4.00606214867592e-11
8,horseshoe_logit,SimpleAHMC,inverted,single_step,none,0.7627084552357203,0.0827148046375761,749.9389489970001,0,2.3616148e7,4.855463e6,110.45692051610911,0.724587814426423,0.026426685111729173,19,0.1950817719839826
29,banana,SimpleRWMH,inverted,single_step,2.0,0.09819185158388698,1.17072076444607,1.5589710659999998,2.0,1.812117e6,898219.0,146.20239232534365,0.5212571409883037,0.11611667937649083,16,0.18298619875584907
7,banana,SimpleAHMC,inverted,rand,0.5,1.6396615139967028,1.6936790409847953,5.287061124,0.5,2.925408e6,600282.0,132.14775354636313,0.644725065551243,0.09724362086284004,16,0.17265056980048343
18,banana,SimpleAHMC,inverted,single_step,adapt,0.050799588993601666,0.0016539408118041543,1.658757646,0.25,44.0,9.0,0.0,0.7658713481219159,0.4375,2,0.42971460649011584
18,banana,SimpleAHMC,inverted,single_step,adapt,0.004377580947729845,0.035505697464919786,1.914293792,0.125,112.0,22.0,0.0,0.7471473070281232,0.35546875,3,0.08979649194150907
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.5658225377393477,0.0137661473480321,1.9147260830000001,0.12500000000000003,360.0,76.0,0.0,0.580655840245658,1.0219726562500002,4,0.027946365146170885
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.2142860456088107,0.09055130910150629,1.915289768,0.09375000000000001,716.0,149.0,0.0,0.7058861765468343,0.6626853942871094,5,0.1672202377551818
18,banana,SimpleAHMC,inverted,single_step,adapt,0.6762833129455538,0.08803787862447895,1.9162544940000001,0.06250000000000001,1388.0,285.0,0.0,0.6980078201140131,0.4659506678581236,6,0.11998573008153686
18,banana,SimpleAHMC,inverted,single_step,adapt,1.0738391935619849,0.014506758045940314,1.9180314210000002,0.07031250000000004,2656.0,538.0,0.0,0.6460755931286889,0.2948594070039689,7,0.1943636786308015
18,banana,SimpleAHMC,inverted,single_step,adapt,0.8944245328824113,0.12618612711887947,1.9218245590000003,0.07812500000000007,5580.0,1141.0,1.4204846718743906,0.7053270606722818,0.3864270744134045,8,0.17231275726632603
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.6124400667345374,0.3132723284805441,1.9286740330000003,0.103515625,10544.0,2126.0,5.706900154959008,0.6448419388844064,0.3192551806188868,9,0.187871510873245
18,banana,SimpleAHMC,inverted,single_step,adapt,0.014881268827599454,0.21975696640832196,1.9444778050000002,0.08300781249999999,20344.0,4064.0,3.7836387309486064,0.704691690259884,0.32186627645646787,10,0.16647564349347274
18,banana,SimpleAHMC,inverted,single_step,adapt,0.7264404254236966,0.1910298568748046,1.9723372250000002,0.09277343749999994,40900.0,8179.0,10.278135057672603,0.6709375249957524,0.28475657209695426,11,0.18447196156508297
18,banana,SimpleAHMC,inverted,single_step,adapt,0.19285360203523227,0.4685882548077873,2.0277805750000004,0.10058593750000007,82856.0,16620.0,6.250464046385598,0.6794047543379503,0.31684904099203637,12,0.15622948720170202
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.39052859946239954,0.5756902460199036,2.1387443070000005,0.10278320312500012,166792.0,33508.0,10.136218088386594,0.6732275945388275,0.27086589846159176,13,0.17561780420049178
18,banana,SimpleAHMC,inverted,single_step,adapt,0.08080810306754901,0.7756233536520237,2.3546231400000006,0.09796142578124993,327816.0,65572.0,23.815715895484765,0.6698980665328861,0.20808019497755237,14,0.1910745260395193
18,banana,SimpleAHMC,inverted,single_step,adapt,0.8620271521112298,0.9623627628432468,2.809588560000001,0.09893798828125015,673284.0,135555.0,36.50882905852087,0.676096163262284,0.1579850213888827,15,0.18226823411554804
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.10434906566962258,1.9279166073437828,3.7313878800000007,0.0980987548828126,1.354356e6,273055.0,68.2723293984934,0.6891513591150036,0.14948473248591598,16,0.1718368815674474
18,banana,SimpleAHMC,inverted,single_step,adapt,-1.984560529038448,1.922763117597982,5.774270574000001,0.10910797119140604,2.962892e6,609653.0,132.77895529626633,0.6562633420771649,0.07266288280867278,17,0.18978285725601365
18,banana,SimpleAHMC,inverted,single_step,adapt,-0.8801210651045783,3.977714920770792,9.514651772,0.09853744506836103,5.772932e6,1.181091e6,264.71417695289773,0.6914860404242118,0.08159413924944008,18,0.16669854209271653
18,banana,SimpleAHMC,inverted,single_step,adapt,-2.4649931261122946,4.338236666691659,18.230901414999998,0.10479927062988215,1.208716e7,2.497504e6,497.75309669396984,0.6708659146671174,0.0602455801690924,19,0.18055164354345343
18,banana,SimpleAHMC,inverted,single_step,adapt,0.9445464422168663,6.721581278503163,34.059555118999995,0.10386848449706966,2.390634e7,4.928011e6,730.358639823501,0.6745545219322391,0.06309416797139779,20,0.17124244628770552
18,banana,SimpleAHMC,inverted,single_step,adapt,4.595436103366684,7.590208793873647,70.531741317,0.11034584045410116,5.2315108e7,1.0981627e7,357.83054093462243,0.66081610459621,0.030622771684300904,21,0.1867178065534189
18,banana,SimpleAHMC,inverted,single_step,adapt,-1.0988769335070878,6.404602830797347,137.517939,0.1055905818939208,1.0219966e8,2.1355613e7,1471.666133157776,0.6851399926737319,0.05291236365790514,22,0.15548298359361207
30,horseshoe_logit,SimpleAHMC,inverted,single_step,0.5,0.9412334767518192,0.014398518718245682,124.927928481,0.5,3.874832e6,837638.0,131.6761131896586,0.614398224067103,0.010089416531782917,16,0.18045434100413235
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.570683048000258,0.0,0.380124483,0.25,40.0,8.0,0.0,0.0891450035403006,0.875,2,0.0
16,normal,SimpleAHMC,inverted,single_step,adapt,0.17354029697506834,0.0,0.380319363,0.125,112.0,22.0,0.0,0.3939387691942915,0.7109375,3,0.0033365006723018458
16,normal,SimpleAHMC,inverted,single_step,adapt,-1.2523393316110512,1.3613228140474634,0.38045911600000004,0.0,240.0,46.0,0.0,0.7884799517321193,0.6665039062499999,4,0.21368066922563855
16,normal,SimpleAHMC,inverted,single_step,adapt,-2.2459554415007457,0.0,0.380596994,0.0625,504.0,96.0,0.0,0.0,0.7394027709960938,5,0.0
16,normal,SimpleAHMC,inverted,single_step,adapt,0.4505619062651771,1.083392904162351,0.380770889,0.03125000000000001,1016.0,192.0,0.0,0.8159712104760275,0.7220730185508728,6,0.3121879684715941
16,normal,SimpleAHMC,inverted,single_step,adapt,0.2820551318503276,0.8830295363015973,0.381040579,0.0546875,2124.0,405.0,0.0,0.7518133338491373,0.6910464435350152,7,0.2259668258599991
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.4476582285866913,0.7549870772394759,0.381489902,0.046874999999999986,4460.0,861.0,3.1864263241476296,0.7873162464686896,0.7369362464260125,8,0.18498340160700102
16,normal,SimpleAHMC,inverted,single_step,adapt,0.058825365722881925,1.2704525482441382,0.382374844,0.03906249999999999,8992.0,1738.0,4.664422044575552,0.7922986515223517,0.739814903638614,9,0.23297089802558243
16,normal,SimpleAHMC,inverted,single_step,adapt,0.07552991189996615,0.8365555284152802,0.384026481,0.044921875000000035,18028.0,3485.0,16.296698290105226,0.7656819478784759,0.7329513864661857,10,0.2024449241312691
16,normal,SimpleAHMC,inverted,single_step,adapt,0.01899776327106679,1.0512797192058017,0.414304381,0.04003906249999997,36092.0,6977.0,62.1174913649153,0.7879532122423651,0.7376039099154331,11,0.21216687211703153
16,normal,SimpleAHMC,inverted,single_step,adapt,0.010878267659519925,0.9529113054837529,0.420302634,0.04833984375000005,71528.0,13788.0,184.07245665677246,0.7634475779652279,0.7268892046810659,12,0.21040609032403274
16,normal,SimpleAHMC,inverted,single_step,adapt,0.012682190934724318,1.0172595241309903,0.432523728,0.04467773437499999,143876.0,27779.0,457.8013051544932,0.7790644415665308,0.7280427153818527,13,0.20166795966234108
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.006151338587714321,0.9696795461293832,0.457186101,0.04736328124999992,288164.0,55659.0,838.0116904629716,0.7714433020871657,0.7238212762973038,14,0.1987345113735931
16,normal,SimpleAHMC,inverted,single_step,adapt,0.004556499725656162,0.9876609002295281,0.523898455,0.04656982421874982,577908.0,111711.0,1711.889989190218,0.7792301738920694,0.7259197571703581,15,0.2009743385862548
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.03590311620475093,1.001746657277994,0.6240248979999999,0.04478454589843737,1.154032e6,222974.0,3446.0341070508916,0.7776397971188614,0.7253742318401409,16,0.20595177419929958
16,normal,SimpleAHMC,inverted,single_step,adapt,0.0044249072164165544,1.011966259492906,0.829721143,0.044746398925781555,2.306212e6,445483.0,7650.7037427033565,0.7779534660196916,0.7237319680210325,17,0.20518946248749878
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.011792534287626319,0.9880005550797373,1.584273746,0.04469680786132865,4.617648e6,892270.0,15324.688890702453,0.7800729683813284,0.7240743094976009,18,0.2028829777006985
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.00043428972391095806,1.0020634271083515,3.209887116,0.044837951660156077,9.231648e6,1.783626e6,30120.145853752867,0.7789177170093731,0.7242550560057263,19,0.20417245242621074
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.003815532811068204,0.996272184070553,4.966220352,0.04457378387451179,1.8456928e7,3.565658e6,63524.36630766385,0.7796031878520975,0.7239963875654105,20,0.20428330202004905
16,normal,SimpleAHMC,inverted,single_step,adapt,-0.0030283183202996387,0.9979494203260391,8.69337822,0.04476976394653388,3.691528e7,7.13167e6,128529.50106624793,0.7792681080372398,0.7239843045721488,21,0.20390638366830027
16,normal,SimpleAHMC,inverted,single_step,adapt,0.002312128888707219,0.9999434688048755,15.913385599,0.04492402076720905,7.383882e7,1.4265403e7,259531.55333955868,0.7791253720171593,0.7239449707700464,22,0.20391890236681337
11,banana,SimpleAHMC,inverted,single_step,2.0,-0.2076466483781078,0.6846269479218713,5.0978994360000005,2.0,3.556304e6,758006.0,163.14868306535294,0.5909204461190892,0.16561246626482387,16,0.08783688062383971
29,horseshoe_logit,SimpleAHMC,inverted,single_step,0.5,0.9543731582675188,0.13859280243014713,3331.992485913,0.5,1.11469856e8,2.3673162e7,157.60910490695045,0.6611124792549482,0.026637433861519438,21,0.16862039604646661
26,banana,SimpleAHMC,inverted,single_step,0.1,-0.30628759018772467,1.1762688340412313,5.300084751000001,0.1,2.718412e6,548533.0,147.69962109934963,0.6870235706183948,0.17608813056818862,16,0.17098679722093624
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.7693581968603465,0.0612822743553378,1.784485304,0.0,40.0,8.0,0.0,0.9980952259706806,0.5,2,0.44753952633799177
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.5943120967105033,0.0,2.046218009,0.0,136.0,28.0,0.0,0.0,0.8125,3,0.0
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.5943120967105033,0.0,2.046563774,0.12500000000000003,292.0,59.0,0.0,0.0,0.5332031250000001,4,0.0
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.9816507078442158,0.08425211736664241,2.047071565,0.15625,572.0,113.0,0.0,0.5583596686762788,0.4123992919921874,5,0.13562365875830062
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.6556565612602664,0.630609936014612,2.048179829,0.09375000000000001,1416.0,292.0,0.0,0.711741690012569,0.9150109291076658,6,0.08047568962028002
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.6400466803262448,0.16797661071063733,2.049984674,0.10156250000000004,2716.0,553.0,0.0,0.6153769369211329,0.5656268731690943,7,0.2127333590645552
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.6313189364726438,0.3627397047749987,2.0534302970000002,0.10156250000000006,5308.0,1073.0,8.24225885800537,0.6318019506208619,0.631358902375269,8,0.16220443611240212
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.019360640057483346,0.6188951802059253,2.06028607,0.09570312500000003,10416.0,2094.0,3.556708414644205,0.7126605531445354,0.676676167340681,9,0.1743192111504504
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.4852623179172802,0.7904653312190125,2.073523571,0.11425781249999999,20332.0,4061.0,8.352569427482685,0.6610377514666274,0.6409920725785749,10,0.1800367147047792
16,funnel,SimpleAHMC,inverted,single_step,adapt,0.46074491426696396,0.7726614599125734,2.09994022,0.13623046875000025,40004.0,7955.0,9.281355199130859,0.632747731601668,0.5638218538797691,11,0.1721198344791086
16,funnel,SimpleAHMC,inverted,single_step,adapt,-1.0912247964700668,1.565965568544126,2.166058484,0.11865234375000021,94904.0,19632.0,8.638377416477626,0.6324052460161171,0.28631148355395103,12,0.18466119365395905
16,funnel,SimpleAHMC,inverted,single_step,adapt,-0.7514390323218904,2.285172722347494,2.2866745490000002,0.1236572265624999,191496.0,39684.0,16.205396064041526,0.657514779724272,0.31473249423907407,13,0.15039204843699464
