seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,jitter_std,time,n_rounds,acceptance_prob,step_size
23,banana,SimpleAHMC,standard,single_step,adapt,-0.547321615846856,0.28110735412487625,0.06666666666666668,1.9961469170000001,5,0.754405830293556,0.9356854838709677
23,banana,SimpleAHMC,standard,single_step,adapt,-0.17327114039474467,0.25074647354160007,0.14516129032258066,1.9970178370000002,6,0.5293965238635137,0.7834509408602152
23,banana,SimpleAHMC,standard,single_step,adapt,0.3717098409776074,0.33584793183916567,0.16666666666666669,1.9987637400000002,7,0.6154896088848448,0.8135243529601641
23,banana,SimpleAHMC,standard,single_step,adapt,0.26736934454663486,0.344748674983935,0.16141732283464566,2.0021369890000003,8,0.5917805768215784,0.822297654805813
23,banana,SimpleAHMC,standard,single_step,adapt,-0.21630890211694614,0.40261516716987,0.13137254901960774,2.0086065970000004,9,0.6032927806589896,0.7301713519924417
23,banana,SimpleAHMC,standard,single_step,adapt,-1.0231690405243865,0.75927712551002,0.10469667318982388,2.0219284270000006,10,0.6316226350713373,0.5150634426994589
23,banana,SimpleAHMC,standard,single_step,adapt,-0.03843954026160749,1.0528926622042736,0.1544477028347998,2.048205667000001,11,0.5852590978430475,0.5002022142752104
23,banana,SimpleAHMC,standard,single_step,adapt,1.2493815448091725,1.3489255656657666,0.12701514411333661,2.101985119000001,12,0.5977480925671533,0.32106233396434647
23,banana,SimpleAHMC,standard,single_step,adapt,0.8058466609978355,1.920331089056554,0.1343101343101343,2.209243111000001,13,0.6040296121840988,0.34255451941079146
23,banana,SimpleAHMC,standard,single_step,adapt,-0.6279441910749929,3.1320645029959997,0.1211695763643025,2.425778507000001,14,0.6129557434255072,0.2794585613056231
23,banana,SimpleAHMC,standard,single_step,adapt,-2.4672041633371005,2.895916805156029,0.11762192516633081,2.909804004000001,15,0.6173095536120574,0.1854607484393294
23,banana,SimpleAHMC,standard,single_step,adapt,-0.840849285811728,4.819149683726019,0.12842188787499734,3.798432632000001,16,0.6106309644580568,0.21177821868736652
23,banana,SimpleAHMC,standard,single_step,adapt,0.7567433657853435,5.556459178514287,0.12983138780804343,5.647182363000001,17,0.6076330085793862,0.2123787734756761
23,banana,SimpleAHMC,standard,single_step,adapt,-0.22942136730736354,7.252582718882054,0.12855246393176256,9.963494062,18,0.606372221702117,0.202593665529379
23,banana,SimpleAHMC,standard,single_step,adapt,4.176328388519222,9.598302841062628,0.1193375371457556,18.425503259000003,19,0.6182048322554512,0.10519466823052928
23,banana,SimpleAHMC,standard,single_step,adapt,-0.041746188827268826,5.695875243375339,0.1431105482302654,34.49601586600001,20,0.6050964551770663,0.17613057458768352
23,banana,SimpleAHMC,standard,single_step,adapt,0.937300839191988,7.3338254444893645,0.13011610995875555,65.79709094700002,21,0.6072107878630235,0.18484265332573271
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.4544817148143917,0.0,0.5,1.589551982,2,0.0031362501319828874,0.8333333333333334
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.4227253554189244,0.16135478129666114,0.0,1.855221008,3,1.0,0.7142857142857143
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.7689549659272358,0.0,0.0,1.855550407,4,0.0,0.9047619047619051
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.5246405523026323,0.0,0.03333333333333333,1.856027445,5,0.0,0.7880184331797236
8,funnel,SimpleAHMC,inverted,rand,adapt,0.008023161656774323,1.3024033123812095,0.0806451612903226,1.856931499,6,0.751904788375485,0.9568795260039501
8,funnel,SimpleAHMC,inverted,rand,adapt,-2.1666786343018627,1.3241347467064073,0.10317460317460315,1.8586994650000002,7,0.5779738251112356,0.5989915143095593
8,funnel,SimpleAHMC,inverted,rand,adapt,0.27414817140051656,4.462335712198074,0.08267716535433073,1.8623489050000002,8,0.7591564519130864,0.8808698739846461
8,funnel,SimpleAHMC,inverted,rand,adapt,1.069325140516906,6.4433283481295,0.10588235294117648,1.869073782,9,0.6632641407974446,0.8535042981539099
8,funnel,SimpleAHMC,inverted,rand,adapt,-1.383970427516771,3.8263379574123486,0.10176125244618389,1.883461552,10,0.6692901222364619,0.5371946040800092
8,funnel,SimpleAHMC,inverted,rand,adapt,0.4906717506231771,9.407681254292932,0.11388074291300108,1.912050932,11,0.6863873467808,0.7687564452012104
8,funnel,SimpleAHMC,inverted,rand,adapt,0.4194019766817149,9.534565221065662,0.1267708842208107,1.9678739040000002,12,0.6386630941419568,0.6546866930607013
8,funnel,SimpleAHMC,inverted,rand,adapt,0.39825352342298903,9.152240605165225,0.11758241758241747,2.0804556130000003,13,0.6532670076918897,0.6182447184400984
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.7417526046895984,14.010540939318458,0.11775119033085113,2.3236158550000003,14,0.6503267311395994,0.53983968496819
8,funnel,SimpleAHMC,inverted,rand,adapt,0.4332065014110606,7.921528383531057,0.12290178843923617,2.8192334540000004,15,0.6527353883638313,0.6107084969548989
8,funnel,SimpleAHMC,inverted,rand,adapt,0.0234411104140722,9.089566496424434,0.11934263130588718,3.730513139,16,0.6543696452370341,0.6112373396679859
8,funnel,SimpleAHMC,inverted,rand,adapt,0.02629086762713653,8.066876598082073,0.12047760738536728,5.575403125,17,0.6525197439884133,0.6108955994180716
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.20268440976078494,8.853939180403165,0.12023254571949596,9.574527399,18,0.6519087035723191,0.6010682691699437
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.04863827710032785,9.055963364702755,0.11891028942218507,17.024659461,19,0.6542602429056704,0.6075600675735457
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.118833310964291,9.247330071435186,0.11976074173115159,32.553787940999996,20,0.6514605501941246,0.5904474669818632
8,funnel,SimpleAHMC,inverted,rand,adapt,-0.04710759169176212,8.939843303522272,0.11925565648618304,63.51030942999999,21,0.6541944258258129,0.5978795568831473
28,banana,SimpleAHMC,standard,single_step,adapt,0.6163981244335641,0.007487563610197691,0.0,1.92626543,2,1.0,0.5
28,banana,SimpleAHMC,standard,single_step,adapt,-0.4150093444468088,0.0,0.3333333333333333,2.217100041,3,0.0,4.714285714285714
28,banana,SimpleAHMC,standard,single_step,adapt,0.26541178259507986,0.20731660053637513,0.2142857142857143,2.2175669080000002,4,0.5564366047411641,0.6482142857142856
28,banana,SimpleAHMC,standard,single_step,adapt,0.7068182051200691,0.036916988747243785,0.1,2.2181143540000003,5,0.5147060839704133,0.6273041474654376
28,banana,SimpleAHMC,standard,single_step,adapt,0.07555844994702887,0.5166735914972946,0.20967741935483866,2.2191426360000004,6,0.5156097815846679,1.0380390059249502
28,banana,SimpleAHMC,standard,single_step,adapt,-0.19987653302626288,0.5658097059700377,0.11111111111111112,2.2208920060000006,7,0.6186825503988436,0.69628305367899
28,banana,SimpleAHMC,standard,single_step,adapt,0.296778057208494,0.40234207173607806,0.14173228346456698,2.2242678930000004,8,0.6153679032412263,0.688432803563982
28,banana,SimpleAHMC,standard,single_step,adapt,1.719279179431827,0.415341118247906,0.14313725490196055,2.2313991970000004,9,0.5751428927595487,0.3870750486770578
28,banana,SimpleAHMC,standard,single_step,adapt,2.0678173193263545,0.08945199116253646,0.0998043052837574,2.2444084260000006,10,0.6167336901120083,0.2800429329443865
28,banana,SimpleAHMC,standard,single_step,adapt,1.869042990423262,0.7190698320235805,0.1480938416422288,2.2733731630000005,11,0.6057533835953017,0.4127452509492989
28,banana,SimpleAHMC,standard,single_step,adapt,1.3362834975705198,0.9402680443463306,0.12823644357596434,2.3261906970000004,12,0.5951509627432315,0.3333018693906654
28,banana,SimpleAHMC,standard,single_step,adapt,0.41916989021254575,1.0136626401469893,0.1533577533577533,2.4351370720000003,13,0.5951896129222889,0.4191857978588219
28,banana,SimpleAHMC,standard,single_step,adapt,0.42896497415669804,2.8159517479052543,0.13130264924917542,2.652510008,14,0.6031417228965109,0.3566904483336944
28,banana,SimpleAHMC,standard,single_step,adapt,1.272172838857726,2.262219640331656,0.12528230482817562,3.122108147,15,0.6035920223060649,0.2535573164159416
28,banana,SimpleAHMC,standard,single_step,adapt,-0.271959002913728,3.7137250183149426,0.12971892452772543,4.001674477,16,0.6104660100219395,0.2673896060451727
28,banana,SimpleAHMC,standard,single_step,adapt,1.0747042046612452,4.192945096392278,0.12529945830472294,5.837775729,17,0.6127943376066545,0.2339922345088277
28,banana,SimpleAHMC,standard,single_step,adapt,-1.1241387998820462,8.374466063292859,0.11789793318125098,10.02344936,18,0.617656304713872,0.17087959709719125
28,banana,SimpleAHMC,standard,single_step,adapt,-0.3482277185662663,4.88904356532921,0.13709311330075208,17.672976276,19,0.6034664190348297,0.20645317753101414
28,banana,SimpleAHMC,standard,single_step,adapt,-0.6303086533852489,6.324922791540631,0.12822080272827246,33.246378112,20,0.6077413359931495,0.20149843109414406
28,banana,SimpleAHMC,standard,single_step,adapt,-0.237606049103983,7.582035719787088,0.1291314402880161,65.29460171100001,21,0.6077383896051628,0.1946805314994153
12,banana,SimpleAHMC,standard,single_step,adapt,-0.27983044446691335,0.0,0.0,1.645154243,2,0.0018164316403675163,1.0
12,banana,SimpleAHMC,standard,single_step,adapt,-0.7847310391940399,0.0,0.0,1.8995500429999999,3,0.0,0.5714285714285714
12,banana,SimpleAHMC,standard,single_step,adapt,-1.260037549920611,0.0,0.07142857142857144,1.89986672,4,0.0,0.3904761904761905
12,banana,SimpleAHMC,standard,single_step,adapt,-1.0968436249753997,0.06421515081128484,0.13333333333333333,1.90035249,5,0.6625378670309515,0.4030721966205837
12,banana,SimpleAHMC,standard,single_step,adapt,-1.1431032784587891,0.047402220177249536,0.2258064516129032,1.901314943,6,0.6404057559626267,0.6302001804305952
12,banana,SimpleAHMC,standard,single_step,adapt,-1.2514759544651568,0.07184233606480282,0.15079365079365084,1.9030918030000001,7,0.546606479821544,0.7772055374798574
12,banana,SimpleAHMC,standard,single_step,adapt,-0.43605134140915947,0.37238914325457345,0.10629921259842522,1.9064227100000002,8,0.6724523972032753,0.8785470438375248
12,banana,SimpleAHMC,standard,single_step,adapt,0.8005554204511827,1.2280603430747532,0.10980392156862744,1.9132456700000002,9,0.6257049632875642,0.5414626411322516
12,banana,SimpleAHMC,standard,single_step,adapt,-1.0637935683790278,0.8307548714777835,0.13209393346379644,1.9264586420000003,10,0.6059848137723223,0.37175935734630017
12,banana,SimpleAHMC,standard,single_step,adapt,-0.1157049323072217,0.47698983929428057,0.16666666666666677,1.9538055530000003,11,0.5891134197685959,0.5189784238088528
12,banana,SimpleAHMC,standard,single_step,adapt,0.2573337238711136,0.8509802258642452,0.16438690766976072,2.006368853,12,0.5752866019886345,0.5779575651959229
12,banana,SimpleAHMC,standard,single_step,adapt,2.4762220764100284,0.9581693549101975,0.13052503052503062,2.125332202,13,0.5978028687587149,0.2385327397744661
12,banana,SimpleAHMC,standard,single_step,adapt,0.5738911511922639,2.468145832549379,0.13874984739348034,2.342669926,14,0.6096517562656161,0.31164645334157676
12,banana,SimpleAHMC,standard,single_step,adapt,0.7294759140667019,3.4827894056749447,0.12952450711102972,2.791522423,15,0.5978116279387786,0.2637446734012943
12,banana,SimpleAHMC,standard,single_step,adapt,1.5924768170751795,4.71253618719894,0.12714011047700421,3.70769863,16,0.611416540254515,0.23220540743134374
12,banana,SimpleAHMC,standard,single_step,adapt,-0.11185454867352414,5.576310814767121,0.12429236285954086,5.513118836,17,0.6107430233412277,0.20376103781208343
12,banana,SimpleAHMC,standard,single_step,adapt,0.252638193597571,4.5875894560170245,0.13048653020118786,9.656283293000001,18,0.6079807446622644,0.21480955419101738
12,banana,SimpleAHMC,standard,single_step,adapt,0.07128802943707356,4.129947342009997,0.1308808551057962,16.931667345,19,0.6101118657076329,0.23630430684662873
12,banana,SimpleAHMC,standard,single_step,adapt,-0.06973076005222774,6.349855987841151,0.12790990430813415,31.952827379,20,0.6086024531332009,0.2197385223808477
12,banana,SimpleAHMC,standard,single_step,adapt,0.3401482252407174,6.462687913264315,0.12682211572848107,62.911224484,21,0.6108281800876249,0.20051278770940922
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-1.8062411452954015e-5,1.25287065909589e-10,2.0,1.929209878,2,1.0,4.1961669921875e-5
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-7.592852962869899e-5,1.26145073045079e-15,1.0,2.247349572,3,0.6666666666678637,0.002979278564453125
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-8.641290841057524e-5,5.70247273677571e-11,1.7857142857142858,2.248648309,4,0.5921806716404984,0.13566914008309444
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-1.613609172027604e-6,4.794687874333446e-11,1.3,2.250929253,5,0.5477166987087063,0.03661421883670922
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.00010235218260658404,2.77729868922918e-9,0.564516129032258,2.254917961,6,0.5147236491962116,0.0080289410772183
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.00011872687429321656,5.656300155522501e-9,0.2777777777777778,2.2654807719999996,7,0.6958822600903085,0.4592500830810133
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,0.00048755157019783564,3.325209723016861e-7,0.20866141732283466,2.2839610269999997,8,0.5245666091290261,0.8068582409474249
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,0.0027913278641197503,2.3190138046090678e-6,0.13137254901960782,2.31881603,9,0.6298823951172141,0.7071559939501545
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.0012472459593029037,0.0001473854467759709,0.15949119373776924,2.389998511,10,0.5902838570792409,0.9081965598732781
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.5572282797616316,0.09335488963888973,0.16666666666666646,2.528474504,11,0.5794679419350673,0.8567065151760745
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-0.19434628529038014,1.1233192806873986,0.10796287249633611,2.8132480970000002,12,0.6266340599379766,0.28697715169989274
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-1.1447326047200725,4.99170607012439,0.10647130647130679,3.346960365,13,0.624812936705269,0.09170088442307014
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-4.178810810123454,11.71809972958265,0.0938835307044317,4.388734202,14,0.6548518016134324,0.04027884194646311
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-10.137171675806094,4.48105695593454,0.10666544588903144,6.168151967,15,0.6542420231314329,0.02631152443992976
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-8.300709717346688,19.479144158666042,0.15478988006225702,9.899009722,16,0.6011002090436518,0.03782610288030642
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-10.971920569246267,26.774868123372574,0.11365682459754313,17.096966603,17,0.6323166156752575,0.02136040373163331
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-11.2807449105311,152.5383277688095,0.11153115487025995,31.321560722,18,0.6628325191253712,0.016930874164142965
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-57.78579449478857,396.69754751927474,0.10353890815318331,58.389777453,19,0.641606019797556,0.008112907428435618
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-69.76624348248392,115.7277240857691,0.10684892053398305,109.149758935,20,0.6425634790553396,0.004514809593616663
12,kilpisjarvi,SimpleAHMC,standard,single_step,adapt,-61.16812872392345,345.97962183301723,0.1562754214052428,216.387187157,21,0.6019926934324432,0.007418582909779463
11,normal,SimpleRWMH,standard,single_step,adapt,-0.7939415276214614,0.22887518794890843,0.0,0.379686941,2,1.0,0.4166666666666667
11,normal,SimpleRWMH,standard,single_step,adapt,0.8304469669988951,0.0,0.6666666666666666,0.379838085,3,0.0,2.5
11,normal,SimpleRWMH,standard,single_step,adapt,0.3552412664276849,0.5828289213183623,0.5714285714285715,0.37993916899999997,4,0.4777122458632913,1.4270833333333333
11,normal,SimpleRWMH,standard,single_step,adapt,0.2099102157640577,3.0833762253508805,0.9333333333333336,0.380035904,5,0.2926713102823704,1.622731854838709
11,normal,SimpleRWMH,standard,single_step,adapt,0.3438983772353496,1.0421260960894851,0.8709677419354838,0.380144642,6,0.30940544285171306,1.2259030827972983
11,normal,SimpleRWMH,standard,single_step,adapt,0.5469087046032413,0.8435864864025171,0.6825396825396824,0.38031419,7,0.3767911525822211,1.7519796025803909
11,normal,SimpleRWMH,standard,single_step,adapt,-0.35621648377775195,0.679228647791165,0.6771653543307088,0.380572812,8,0.3507541482787459,1.6761893084981754
11,normal,SimpleRWMH,standard,single_step,adapt,-0.15539993021152543,1.3211279218995653,0.6862745098039214,0.403179005,9,0.305005350171945,1.6440022094969249
11,normal,SimpleRWMH,standard,single_step,adapt,-0.1241862967031272,1.1546725648844232,0.6888454011741684,0.4040991,10,0.3065871894566973,1.5352758903510044
11,normal,SimpleRWMH,standard,single_step,adapt,0.10947740649111942,1.0037282395080276,0.652981427174975,0.405843558,11,0.3395165799845409,1.4586632702578077
11,normal,SimpleRWMH,standard,single_step,adapt,0.0003975224913261621,0.9902852726964344,0.6138251099169522,0.409320016,12,0.3486005848693455,1.4334589180777026
11,normal,SimpleRWMH,standard,single_step,adapt,-0.05500129824712485,1.0190739904960153,0.6372405372405378,0.416257116,13,0.3283925252833625,1.4445108397412345
11,normal,SimpleRWMH,standard,single_step,adapt,-0.09488079930374223,1.036077002038625,0.6599926748870707,0.430226257,14,0.33039978877415405,1.4539672144932465
11,normal,SimpleRWMH,standard,single_step,adapt,0.028392549493481335,0.9502233246352008,0.644479033144112,0.457990696,15,0.33821311092997747,1.4233745289990356
11,normal,SimpleRWMH,standard,single_step,adapt,-0.008626494807583089,0.99743079637293,0.638233588671531,0.515001117,16,0.3412712936642708,1.4450640104829588
