seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
5,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.42519979583046700,2.4376353575090200,3.900753213,0.12597656250000000,1.579312E+06,329294.0,109.26505963897800,0.6571092059386410,0.3300070974185940,15,0.15361845503172100
13,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-0.6786805106237080,4.305182707818380,6.285505007,0.11824798583984300,3.631124E+06,776711.0,156.88224684913500,0.6525592798938770,0.23295687464968500,16,0.16813235884683900
23,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.24751080678058800,3.3115229053440200,6.274674866,0.1251296997070310,3.369116E+06,711209.0,155.5486817441890,0.6610595991381360,0.3202916466402400,16,0.14988480012833500
3,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.3024190094456040,4.8424453616210900,6.274983857,0.12202453613281300,3.504468E+06,745047.0,140.15754568873900,0.6513388648050130,0.27075492390344800,16,0.16433043476331700
3,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-1.3163310736110900,4.161920409191710,7.1493812620000000,0.11614990234374900,4.23898E+06,928675.0,147.6548098511550,0.6650862913165840,0.17268024749826900,16,0.15711336171591100
20,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.3491312659661230,3.2103718022769600,6.372413440000000,0.1274185180664060,3.405568E+06,720322.0,156.44682925756300,0.6573845585354350,0.28731693899284300,16,0.15304226114340800
27,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.07473333715478730,4.224071956041200,5.817539962,0.12132263183593700,3.553636E+06,757339.0,166.86489787706000,0.6487560100216180,0.2577696165986440,16,0.1670015161353670
18,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.7808737658197760,6.51650112179396,6.344365296000000,0.12219238281249900,3.363464E+06,709796.0,135.65254339678900,0.6497281773393930,0.3013062594741770,16,0.166918507552653
2,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,1.4570121298944000,6.222529842796610,6.19844604,0.12308502197265600,3.228548E+06,676067.0,132.82027887821800,0.6575589156582920,0.3331501136317510,16,0.1574670291687560
18,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.20797953867904800,3.122722123871530,5.984321315000000,0.12201690673828200,3.332724E+06,702111.0,176.0909141550460,0.652191933376778,0.2814027171139410,16,0.16182148344989100
19,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.6616029976419590,4.616745619348680,5.940775800000000,0.12224578857421800,3.323404E+06,699781.0,144.5508428248010,0.6633523777806930,0.31256503902059000,16,0.1527497379310150
11,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-0.6928125078640730,8.746833290844350,6.961183308000000,0.12473297119140700,4.350264E+06,956496.0,141.28826771817900,0.6440865382662640,0.20394064458900700,16,0.1723131889516820
6,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.4251519193273610,3.6754736398329900,5.311393174,0.12296295166015600,3.190528E+06,666562.0,157.60726965191500,0.6568783043610750,0.31380959982104800,16,0.15617387279657800
7,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.0380978585874358,3.652383790471170,6.4783662160000000,0.12385559082031200,3.611992E+06,771928.0,183.72633252279300,0.6462455019503860,0.25978565256919000,16,0.16639805604350600
11,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.1943204796000590,3.8635748127674500,6.663265464000000,0.1215286254882820,3.509732E+06,746363.0,139.50926756357700,0.6714990658008330,0.288862175748223,16,0.14651508283340300
13,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.12427909202327000,5.404279576902510,6.094953201000000,0.11985778808593700,3.405588E+06,720327.0,143.2393336390550,0.6533793208653310,0.29062477565196800,16,0.16600836953920900
22,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-0.018010034261843200,3.1624863070263300,6.173802637000000,0.12035369873046900,3.179416E+06,663784.0,159.22167967719100,0.6602825608557690,0.3127593371952450,16,0.1587893687151050
12,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.9855314603647420,4.879990917035320,5.675956211000000,0.125854492187501,3.53678E+06,753125.0,136.12432923273700,0.6583948477502840,0.29657874390984300,16,0.15082053145782200
27,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.4728527767279920,4.137765885556600,6.051903393,0.12588500976562500,3.356624E+06,708086.0,140.31258235184100,0.6549122831088380,0.2982303893205020,16,0.1564863548728830
26,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-0.31220818089658800,3.193021450800400,6.978698823,0.12346649169921900,4.187816E+06,915884.0,176.0638962976140,0.6698151320205710,0.2307557346313010,16,0.14109286371324800
1,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.17118709087689300,4.4069663923189000,6.478177028000000,0.11948394775390700,3.651372E+06,781773.0,163.8404715280210,0.6505061537726710,0.2464668238963700,16,0.1705565856319600
16,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,1.2089549653934800,5.414612564203310,6.138704444,0.12268829345703100,3.296896E+06,693154.0,134.17713295611800,0.6765420812909280,0.33228308523868800,16,0.14095501521853200
24,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-0.04795573636903840,3.681919261938430,6.32811902,0.12202453613281300,3.468156E+06,735969.0,162.72449711570700,0.6500397763445520,0.2731341029451280,16,0.1656039207950820
21,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,-0.13903856623360400,3.38247629142285,6.893988473,0.12252807617187500,3.507792E+06,745878.0,176.41196720621900,0.654876302393403,0.26518435047677000,16,0.1584188953130800
7,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.45392354632617100,5.7134633708643600,6.145628161000000,0.1224288940429690,3.269536E+06,686314.0,141.37861452483800,0.6597440347638040,0.3275938688267240,16,0.15661256136376500
12,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.11455739407968600,3.201262031556860,6.101742363000000,0.12178039550781300,3.282736E+06,689614.0,157.6033905169260,0.6603498803681080,0.2956100201922200,16,0.15635388790291800
21,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.06581266041884040,5.335879129996710,6.297983166,0.12142944335937600,3.432556E+06,727069.0,145.34450837334600,0.6597922954559630,0.27483593711102000,16,0.15830329026665500
29,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-2.0157648223293600,5.114690768242890,6.853700906,0.11223602294921900,4.113344E+06,897266.0,141.9825481852850,0.6463220728801690,0.1539022687140650,16,0.18244102278355500
30,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-3.0677620449298900,7.622452249773610,7.450156965,0.10919952392578200,4.953052E+06,1.107193E+06,134.7980712325590,0.6498209470861540,0.10850240407591700,16,0.18609941231372400
15,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.07666320554164320,3.911334926721640,6.093846503,0.12284088134765700,3.309776E+06,696374.0,154.01268455513600,0.6564832419687680,0.307007869972688,16,0.16044872119284600
15,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,-1.0066837753457600,5.613557785398750,7.016178282000000,0.11808013916015600,4.232584E+06,927076.0,146.52282021093000,0.6593801692876540,0.1915693652378090,16,0.15814296409043600
19,"funnel(4,1)",SimpleAHMC,inverted,rand,adapt,0.5496243289161440,9.690852536994810,6.7291689010000000,0.11994934082031300,3.972436E+06,862039.0,132.23070940037400,0.6479059308029520,0.24286775634483100,16,0.17416405419047200
4,"funnel(4,1)",SimpleAHMC,inverted,single_step,adapt,0.11130401882204800,1.4971025000122700,161.713578073,7.439461454608040,8.529092E+06,2.001203E+06,167.01909536850400,0.517614130905378,0.32022117179355000,16,0.02586929338764010
5,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,1.5043287543351700,8.207800360945670,1.5534449880000000,0.3942337036132770,2.007721E+06,1.071044E+06,136.93954791367600,0.39796472213105000,0.5036645162942110,16,0.18342552509233700
9,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.003480407780724390,3.6670497086204700,1.5788906030000000,0.3265991210937480,2.201853E+06,1.046036E+06,148.944751709948,0.42822523192000800,0.3300648871520480,16,0.18587564434177000
13,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,1.5910431799978700,6.5071691812400800,1.834251014,0.3327941894531270,2.12945E+06,1.050077E+06,133.5023095958270,0.43269704341787800,0.524451916235237,16,0.19584859711752200
27,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.09954083278356320,3.933581803805350,1.52906445,0.34827423095703000,1.988586E+06,996442.0,151.34792068891300,0.42197296527171900,0.3317686084602690,16,0.18937605929398900
17,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.9269683832087090,7.375363289929390,1.7178164300000000,0.36209106445312400,2.818244E+06,1.2951E+06,136.77401400996500,0.4431149465830720,0.439220348588676,16,0.19955603841566100
15,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.542117940776799,4.583251603048460,1.6687079160000000,0.383636474609375,2.163085E+06,1.107713E+06,144.7916992743280,0.4068191444812830,0.271592676748877,16,0.18850936371202500
19,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.2442870025830800,4.140888435907260,1.673810697,0.35335540771484300,2.400252E+06,1.172702E+06,148.94661793982700,0.4478327113844610,0.31989408067386400,16,0.1948636429681260
11,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.7698398733898590,5.07667916084541,1.607406157,0.377571105957031,2.191514E+06,1.106299E+06,142.05910015373800,0.3989791972859600,0.2574368053004870,16,0.17513555603813600
30,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.6314727358962070,7.621598021433780,1.636132978,0.3709564208984330,2.081825E+06,1.090217E+06,136.9802615305020,0.39650314030891300,0.3835861390918780,16,0.17943097408932000
29,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.01691776715596120,6.271281896993440,1.61551221,0.4099349975585970,2.174317E+06,1.173618E+06,142.2581486228550,0.3927283089293030,0.3131483121811040,16,0.1815691064992630
16,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.5863506403243920,4.960458404728870,1.7427806830000000,0.42963409423827700,2.330446E+06,1.256875E+06,143.69332996727700,0.3846928322031270,0.25787071530788000,16,0.1768974109208610
12,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.45015060118032900,3.163224104429300,1.8609369840000000,0.3218536376953100,1.993934E+06,969842.0,152.99205053816600,0.43698218946404000,0.3766116623681550,16,0.1972168920982830
22,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-3.280130028299340,5.716367009963250,1.7776936650000000,0.4774398803710970,2.631699E+06,1.545922E+06,135.20321098510700,0.32415840816395900,0.0951567105807511,16,0.1451630995303900
23,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.20094605074688600,5.131582637993890,1.666460609,0.3899765014648430,2.07964E+06,1.114802E+06,147.50779476694500,0.40790832649986800,0.32154488289144100,16,0.18683372004283900
10,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.2125581006117580,6.450623831346770,1.938063062,0.3266525268554690,2.471022E+06,1.250161E+06,139.1817598839990,0.4902129309911790,0.29237725413539500,16,0.19309771501432900
14,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.0418359750580627,4.6023397241101300,1.6073229790000000,0.37836456298828300,2.299901E+06,1.170197E+06,147.30196608347300,0.4203176107408520,0.30053401492031600,16,0.1944626471371710
6,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.349983145791482,5.175475894186140,1.606193549,0.39948272705078300,2.12025E+06,1.111431E+06,145.32155662129200,0.368159004991465,0.37086646910477000,16,0.16950764006875400
7,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.10799706244242300,4.114874738369130,1.6734791920000000,0.4035797119140650,2.283612E+06,1.223563E+06,151.98769809750000,0.40651720833327600,0.2948866351422270,16,0.1869570678908610
1,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.852149769271641,5.759318942788390,1.664262936,0.3681716918945280,2.072041E+06,1.047709E+06,142.33742884893000,0.40366696373948700,0.43206905708161900,16,0.18441313766019800
28,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.29763181195247200,6.163954208817700,1.894900411,0.42060089111328600,2.322972E+06,1.270732E+06,143.3106528710840,0.38811899769007900,0.34377275981545900,16,0.18306139619333100
4,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.0028627980969685700,2.824861415469030,1.5891710510000000,0.35953521728515800,2.005317E+06,1.004138E+06,164.54710476594100,0.3946975736187740,0.3306832784265820,16,0.1839660304476110
8,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,1.688173503296270,6.2471995467230600,1.674895631,0.40890502929687600,2.125409E+06,1.145404E+06,142.5177732811380,0.3545137782557650,0.5499501982054720,16,0.16505360921007400
2,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.3054022507036710,2.834131492542840,1.614008358,0.3292007446289030,2.072082E+06,998419.0,164.39713399397400,0.4321240760932690,0.3707455473747820,16,0.2017404583203420
20,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.07714546786398830,6.44164576465535,1.667771146,0.40130615234375200,2.451497E+06,1.295026E+06,141.35010060303100,0.41535129317691000,0.27573431878659400,16,0.19005964415505400
24,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.6135481876391750,3.8898517627895700,1.6393635910000000,0.34162139892578200,2.142623E+06,1.06539E+06,147.28944837614500,0.4378289225142630,0.25337701425204,16,0.18709338648666600
3,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.34578503825333800,8.874490346263030,1.6661024050000000,0.3688430786132820,2.099168E+06,1.087139E+06,135.27074158227700,0.4121604878346880,0.40424505712032500,16,0.17868364749556900
21,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.5030496086886560,3.5311474980920000,1.614427745,0.34683227539062400,2.067057E+06,1.032485E+06,155.68494570989800,0.4229471379308930,0.36173735259612400,16,0.19471266269147400
25,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,0.5614018371536750,4.810520853966470,1.634569587,0.42217254638672100,2.238069E+06,1.219603E+06,149.6136627180910,0.3686719856027990,0.35986597565876900,16,0.1745612814164580
18,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.5295036102002320,4.514958453394140,2.003505712,0.28144836425781400,3.426458E+06,1.957529E+06,142.0633745324030,0.5998788363985370,1.326016725598600,16,0.13556088025472500
26,"funnel(4,1)",SimpleRWMH,inverted,single_step,adapt,-0.03425364173118250,4.988656423472380,1.8405684910000000,0.4635543823242170,2.802113E+06,1.555635E+06,146.20239974295500,0.37521839967290400,0.29135773617740200,16,0.17833513075744100
3,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9353962251924810,0.09408197947591380,255.977400314,0,2.3498407E+07,1.1879152E+07,114.8820207951410,1.0,10.0,19,0.49907449272181800
12,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.867973630462826,0.09812217550883420,254.32969091400000,0,2.3278515E+07,1.1702046E+07,112.69524386203700,1.0,10.0,19,0.5021249944211670
7,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.8865578775021540,0.08231423466420040,284.80135692,0,2.6673175E+07,1.4107705E+07,129.83617049070800,1.0,10.0,19,0.5017011570076490
9,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9000095237011670,0.11355339431724100,519.458855306,0,4.8075469E+07,2.4468366E+07,136.06992622788500,1.0,10.0,20,0.4980443154455660
27,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.6872446514346430,0.029596239173109900,140.20790052300000,0,1.2584184E+07,6.844343E+06,105.97122935019400,1.0,10.0,18,0.49863896181271800
10,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.7489988672744140,0.06948321839934080,260.991041495,0,2.4043184E+07,1.2082347E+07,123.27565475557100,1.0,10.0,19,0.5013611675548180
1,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9730552276422870,0.1415682755952690,520.2141447420000,0,4.8918328E+07,2.4394151E+07,104.34144820101600,1.0,10.0,20,0.500337139161542
4,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.8447566721425700,0.1400064364795830,531.226303387,0,4.7596292E+07,2.420947E+07,108.20002733247000,1.0,10.0,20,0.49997328336526000
20,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9334757021583500,0.10366503827283700,258.667935688,0,2.3727411E+07,1.1862243E+07,103.8646764001100,1.0,10.0,19,0.498491678532367
26,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.8396689007628570,0.08361629223570480,260.095710873,0,2.3977855E+07,1.2140821E+07,127.3940130668260,1.0,10.0,19,0.50129953165847
22,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.754488775754802,0.10986449290705900,519.499885331,0,4.9177931E+07,2.4518347E+07,119.2968857028770,1.0,10.0,20,0.5002641132161990
29,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9514957928336560,0.1434095372666610,520.518337074,0,4.7382457E+07,2.3862793E+07,105.8992860364360,1.0,10.0,20,0.498912300678544
18,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.7023427200865770,0.060282939620034100,270.27020118300000,0,2.4772499E+07,1.2958453E+07,110.60049402309400,1.0,10.0,19,0.500764255588575
6,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.8525705553022900,0.06975857342295260,133.572256927,0,1.2350312E+07,6.427983E+06,107.41314440177100,1.0,10.0,18,0.5026056423173300
19,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.6594549581422060,0.027056759810978300,288.74142206,0,2.5971371E+07,1.4359654E+07,130.45426451011800,1.0,10.0,19,0.49943588343227000
13,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.8493350274954080,0.07483982362020830,127.86258366,0,1.1612505E+07,5.926907E+06,100.11621699043800,1.0,10.0,18,0.5009822674839250
24,horseshoe_logit,HitAndRunSlicer,inverted,single_step,adapt,0.9393418433093190,0.12222981067110300,528.679728558,0,4.8988574E+07,2.4684452E+07,126.01355504361700,1.0,10.0,20,0.4984698811589520
21,horseshoe_logit,NUTS,inverted,single_step,adapt,0.4689867382208450,15.053808795086000,7028.048228521,0,3.858682E+06,1.389214E+06,76.85132928399450,0.5784008127490210,0.015882690252495000,7.0,338838.7915860410
6,horseshoe_logit,NUTS,inverted,single_step,adapt,-0.21250410775467800,370.2279624623900,7352.934443829,0,4.04369E+06,1.392163E+06,35.00100252314670,0.5063026952805210,0.01705567677299850,7.0,339266.84086673300
23,horseshoe_logit,NUTS,inverted,single_step,adapt,-0.43332420604432200,39.916980393892200,2406.111059889,0,861848.0,411724.0,30.361270179600400,0.48917466450650300,0.013873645487739100,6.0,169945.69340103600
20,horseshoe_logit,NUTS,inverted,single_step,adapt,0.060541560487483400,4.565620689764010,2139.595318605,0,826732.0,394166.0,38.73926549150630,0.47459596483188400,0.01362953048818940,6.0,166761.89933127800
3,horseshoe_logit,NUTS,inverted,single_step,adapt,-0.4881589501615200,44.641609327921000,21109.647717598,0,1.0107182E+07,3.041507E+06,80.98173632305700,0.4821365280938100,0.019598979180470400,8.0,675372.4987533550
10,horseshoe_logit,NUTS,inverted,single_step,adapt,-0.589500414548978,15.695368031481200,16897.692269374,0,1.071272E+07,3.458224E+06,153.8617689888890,0.8512017707674190,0.0037825535939375600,8.0,674700.7584757530
28,horseshoe_logit,NUTS,inverted,single_step,adapt,-1.4270843047132400,165.13769232492600,14482.754450212,0,8.368586E+06,2.698203E+06,70.30240584097970,0.4057176160677070,0.008020722937672800,8.0,673398.2183835210
26,horseshoe_logit,NUTS,inverted,single_step,adapt,-0.5220695850097660,50.3697755652294,20669.278749066,0,1.155944E+07,3.746859E+06,66.8438590534906,0.8773993015463010,0.0031669233492298600,8.0,673208.2393227280
17,horseshoe_logit,NUTS,inverted,single_step,adapt,0.2784063549267040,84.51112346490200,15226.551017633000,0,1.0042046E+07,2.98764E+06,66.35395880588670,0.46323411050927200,0.01562728967814390,8.0,676539.8637505620
25,horseshoe_logit,NUTS,inverted,single_step,adapt,1.2807518844473900,135.49021017027200,7232.367949276,0,3.453802E+06,1.334378E+06,56.14247988573270,0.721525467784936,0.006175496356520180,7.0,338777.3226822730
14,horseshoe_logit,NUTS,inverted,single_step,adapt,0.7811783163849300,64.03100788751130,20884.321437985,0,1.1816416E+07,3.662966E+06,61.7326511542735,0.7927664599107160,0.006612754206681200,8.0,676522.1768742130
28,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8212219940356510,0.08827613886374080,1663.5651227,0.0985755920410154,5.012406E+07,1.0433865E+07,169.23900087821900,0.6848297001458100,0.02107440628022280,20,0.1748312794164030
21,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8604411732811750,0.06843524617983980,481.374370282,0.09972381591796770,1.501094E+07,3.228449E+06,114.66409439471600,0.6750501242404390,0.030896424058150700,18,0.18331330144613500
23,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.765406310886991,0.12079353177138200,1723.41981254,0.10121822357178000,5.2265752E+07,1.0969288E+07,112.27306500543600,0.697211985945065,0.024138293618441400,20,0.15266134233504300
5,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8901988229348960,0.16810691188497000,2736.5226659190000,0.09173202514648780,7.2817006E+07,2.4181246E+07,116.21704680501000,0.7296990805494660,0.018830566359340600,20,0.14243090337124700
12,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8828025337743110,0.1675792666258390,4107.29983718,0.0947213172912645,1.03859243E+08,4.3472229E+07,147.54635518267900,0.7285612287692220,0.016687687448949200,20,0.1391276545899610
18,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7183240414187970,0.09111059366436360,1604.174656239,0.09389591217041100,4.7531432E+07,9.785708E+06,125.67068693190500,0.6798155176710730,0.02106458821842990,20,0.18732211797899300
18,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8482300763939950,0.14253584053482300,2053.752992354,0.09105062484741440,5.9629911E+07,1.5284988E+07,116.9020444583750,0.7151013330219580,0.019948872917253200,20,0.15658803352280500
4,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.7479704602765160,0.11530195095445700,2120.893705756,0.08848953247070120,5.9971733E+07,1.587185E+07,121.54060602594400,0.7136324492867520,0.017249492855448600,20,0.1636268236044900
30,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8804252011347640,0.1444340189353850,1704.444213478,0.09675121307373080,5.0334508E+07,1.0871743E+07,110.60363660762000,0.7003726517538280,0.02833388246181260,20,0.15940442576675300
28,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8634593337457670,0.15296092582883300,2952.8951096770000,0.0932950973510734,7.9544535E+07,2.7169427E+07,126.1278867924760,0.7219910091368770,0.016781083483492800,20,0.1517270939571220
14,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.7778055264586890,0.12863668294769700,2092.8816776600000,0.09145927429198420,6.0262999E+07,1.5578995E+07,118.651087806049,0.7169150760115830,0.019263294768102100,20,0.1543972592387380
17,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.9694543255964910,0.0908629561320466,809.170873517,0.09741973876953030,2.4276348E+07,5.020513E+06,109.2053790353290,0.6766259524575070,0.01822171991053680,19,0.18405569392649000
22,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.855826162192962,0.10487110807449400,798.734832938,0.09564113616943560,2.3846288E+07,4.912998E+06,100.68338483314200,0.6829263948274830,0.02120421044225920,19,0.18092036757979900
7,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8381932003612990,0.12869775815793600,1693.769122486,0.10292577743529900,5.1219692E+07,1.0707773E+07,115.16089743677800,0.6961891920919760,0.02295460717881810,20,0.15350337972338800
16,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,1.0060431737101100,0.15441939372905300,3113.139088617,0.09221649169922160,8.3769944E+07,2.9962369E+07,111.61661045808900,0.7340898028923950,0.015697156260300900,20,0.13944656907887000
30,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.698912669210182,0.04644743196946720,1011.712606936,0.1111364364624020,3.1315332E+07,6.780259E+06,123.78950492767400,0.6674166844449060,0.008558392814552650,19,0.18168109364694700
21,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.7866687886637180,0.09727796749138630,831.291590076,0.09482002258301030,2.4448592E+07,5.272423E+06,103.48615662434400,0.6959861501543320,0.02314268993287250,19,0.16804636309437100
29,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.6741116449497640,0.04567028685009430,857.9119037830000,0.09577751159668420,2.5754432E+07,5.390034E+06,115.01275496953200,0.6752710901463360,0.017413263478173200,19,0.191106689471698
3,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8900327642310690,0.12126873986792000,1657.309907572,0.09592723846435580,4.9110652E+07,1.0180513E+07,127.62327783089900,0.6818207088443030,0.022287157725571300,20,0.18244280739321500
13,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8335969929949960,0.07470675754752350,412.195732989,0.09530067443847630,1.2248264E+07,2.53778E+06,101.08480707063300,0.6928187749478930,0.029721010388360000,18,0.16980956681844400
24,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8117109962546890,0.14782136018406900,1750.615125709,0.0964646339416481,5.2122851E+07,1.1335403E+07,101.31238993225500,0.7042573592445540,0.023055535794185400,20,0.15555611025894900
14,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.6940205137189210,0.06749022215557500,1932.763223578,0.1054434776306130,6.0425976E+07,1.3009344E+07,141.63458010170700,0.6719456530976970,0.014347408700118600,20,0.1835741761067920
7,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8045184279453060,0.09438715478649020,1701.877410547,0.09433984756469590,4.9632952E+07,1.0767173E+07,156.82257677469200,0.6924837872018270,0.021722852444521200,20,0.17446094778143000
15,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7791465383641680,0.060865483338745700,417.189549533,0.09450912475586080,1.2568764E+07,2.617905E+06,107.00678940379400,0.6868419328352320,0.025733158741147400,18,0.17981453806653800
10,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.9396718494577390,0.11516703125840000,1627.789466462,0.09618949890136440,4.85787E+07,1.0047525E+07,130.65619485731800,0.6886403619431590,0.022437394890257000,20,0.17417889584663200
26,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.839282878259378,0.08673848209174690,857.9041059580000,0.09675121307373200,2.5454575E+07,5.533124E+06,128.8788967125730,0.7012671444459640,0.02631362738455060,19,0.16067624329921200
6,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7705971539900860,0.059929976820867700,795.5307595420000,0.0943708419799821,2.3527764E+07,4.833367E+06,150.65125279029800,0.6882811778793620,0.02416748737293710,19,0.17879518335572300
29,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.7681858933440160,0.040935085261350000,439.903043026,0.10241889953613200,1.338442E+07,2.821819E+06,138.09815189005900,0.6962780761867220,0.022357502367962200,18,0.15522697271254800
22,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8195440536309200,0.08468762770187280,1657.534292764,0.09768724441527680,4.9872932E+07,1.0371083E+07,175.1669410649240,0.688494831555434,0.02080267318536230,20,0.17257092388357500
