scale_idx,seed,model,sampler_type,selector,int_time,logstep_jitter,scale,miness,time,n_steps,margin_ess_exact,margin_mean,margin_var
13,7,funnel_scale,SimpleAHMC,standard,rand,none,2.6,291.97343511354705,2.7201425539999997,185741.0,444.1454415252792,0.18506660234108185,8.115982206883537
6,25,funnel_scale,NUTS,standard,single_step,none,1.2000000000000002,146.62016974334875,1.286723963,482384,146.62016974334875,3.1038463917009036,3.1890284050954074
20,9,funnel_scale,SimpleRWMH,standard,single_step,normal,4.0,110.00199099734522,0.388545151,21363.0,149.80717608056358,-0.519870214177176,8.705833565605042
14,5,funnel_scale,SimpleAHMC,standard,single_step,none,2.8000000000000003,173.06103073889938,2.1261665649999997,79382.0,257.88349141821595,-0.271229528102225,8.201444619187075
20,27,funnel_scale,SimpleRWMH,inverted,single_step,normal,4.0,185.51843875906349,0.435717723,78176.0,220.76368946611618,0.16314875946241478,11.688430515976265
11,3,funnel_scale,SliceSampler,standard,single_step,none,2.2,100.30451824321968,0.10399527,8973.0,181.52170266177816,0.3120574016030296,6.636175879110953
5,7,funnel_scale,SimpleAHMC,inverted,rand,normal,1.0,294.2317464767278,7.7660342579999995,1.618513e6,818.1363554928683,-0.1293856807063623,5.685407108584285
7,1,funnel_scale,SimpleRWMH,inverted,single_step,none,1.4000000000000001,174.03492893600915,0.7809256689999999,409375.0,393.5838780402926,-0.13302514951636396,7.082604916417262
18,8,funnel_scale,SimpleAHMC,standard,single_step,normal,3.6,102.40358654069549,1.856902121,19172.0,102.40358654069549,-0.6890436822482001,9.456485603688613
20,12,funnel_scale,SimpleAHMC,inverted,rand,normal,4.0,142.7458451377843,2.007866322,35062.0,199.34378699997148,-0.2889656084006691,8.358115792379815
3,28,funnel_scale,SimpleAHMC,inverted,rand,none,0.6000000000000001,154.38950131670396,7.978188053,1.793204e6,667.1585008592256,0.5952771200899496,4.816975761038034
2,25,funnel_scale,NUTS,standard,single_step,none,0.4,102.56359071516813,1284.452527056,798343708,102.56359071516813,15.814603963892075,1.2334789663158556
15,14,funnel_scale,SimpleAHMC,standard,rand,none,3.0,104.31718171505781,2.0999872500000003,79863.0,206.1176733620678,-0.2016578598148574,8.972420023780927
10,13,funnel_scale,SimpleAHMC,standard,rand,none,2.0,110.21622004673095,2.710763999,200308.0,279.88892495159087,-0.1805728030759824,8.644419651171862
1,25,funnel_scale,SimpleAHMC,inverted,rand,none,0.2,152.83269611783862,13.38968911,5.469826e6,3928.3074815826826,0.20380063032210657,0.8430229573962806
12,15,funnel_scale,SimpleAHMC,inverted,single_step,none,2.4000000000000004,170.97144355113628,2.215895735,75270.0,378.8604175731734,0.19695891194197734,6.6895676548298795
13,3,funnel_scale,SimpleAHMC,inverted,single_step,normal,2.6,162.59267598839514,2.19189433,74876.0,263.7170622227458,-0.5548747536399639,7.498670528297813
20,10,funnel_scale,SimpleAHMC,standard,rand,normal,4.0,200.82862132756836,1.9525519030000003,36057.0,220.00398183928277,-0.7889235050327383,8.668669754563961
19,4,funnel_scale,SimpleRWMH,standard,single_step,none,3.8000000000000003,107.77477365219089,0.39635915599999993,41630.0,251.3559050169406,-0.5390845679115975,6.148085096468616
12,15,funnel_scale,SimpleAHMC,standard,single_step,normal,2.4000000000000004,113.40744758429824,2.176912284,83188.0,177.0729247945432,-0.9769769830394386,8.170010052946054
7,4,funnel_scale,SimpleAHMC,inverted,single_step,normal,1.4000000000000001,196.87994818268012,6.386712653,904126.0,313.6288345091762,-1.129641815672801,8.874602684570478
19,3,funnel_scale,SimpleAHMC,inverted,single_step,none,3.8000000000000003,129.29182097382485,1.9645209549999998,34243.0,170.1871375478302,-0.2393877404127563,9.346174342295782
20,2,funnel_scale,SimpleAHMC,inverted,rand,normal,4.0,103.17249865818123,2.0325342440000003,37070.0,150.95065525580506,-0.6346835898849277,9.015557652650012
11,17,funnel_scale,SliceSampler,standard,single_step,none,2.2,107.61120179538501,0.11587615600000001,18529.0,107.61120179538501,0.0677751154974705,10.54711235519448
5,21,funnel_scale,SimpleAHMC,standard,single_step,normal,1.0,155.10910604378023,6.125754061,912383.0,377.3727034184982,-1.1244564468026699,6.181680921768687
8,16,funnel_scale,SimpleAHMC,inverted,rand,none,1.6,154.12084673219536,3.908309351,447570.0,369.52530912388227,-0.19454213148927327,7.924740599459011
18,25,funnel_scale,SimpleRWMH,standard,single_step,none,3.6,226.3630354557235,0.437809525,173072.0,661.397605834927,-0.3678821824538814,7.4703844074661125
2,25,funnel_scale,SimpleAHMC,inverted,rand,none,0.4,133.7034504757945,8.634112041,2.276648e6,470.25669047762244,1.2178793739593872,4.253459553401299
9,16,funnel_scale,SimpleRWMH,inverted,single_step,none,1.8,179.73879962391786,0.55751007,183964.0,270.1963202576411,-0.043605707805542016,8.213166276188685
10,16,funnel_scale,SimpleRWMH,inverted,single_step,normal,2.0,178.62718193039433,1.268447794,818746.0,378.4438189097716,0.5739546467708293,12.145998403259728
5,10,funnel_scale,SimpleAHMC,inverted,rand,normal,1.0,120.37270972893154,4.84104663,858751.0,415.38204104759745,-0.6501073626625578,5.600747645111521
6,6,funnel_scale,SimpleRWMH,inverted,single_step,none,1.2000000000000002,119.5604867873684,0.8322523709999999,504175.0,259.4573254515495,-0.413564404102421,8.447769808931888
18,7,funnel_scale,SimpleAHMC,standard,single_step,none,3.6,138.536793375228,2.253719471,76504.0,212.52775703667615,-0.358585202113063,9.132360385933033
6,10,funnel_scale,SimpleAHMC,standard,single_step,none,1.2000000000000002,100.21204762488141,3.6965771919999995,375915.0,558.0277308238847,0.2740895842587008,5.056205269360509
12,18,funnel_scale,SimpleAHMC,standard,rand,none,2.4000000000000004,206.67277959623993,2.6874045179999997,180961.0,389.604554282189,0.030241674748606208,7.794184709255591
7,28,funnel_scale,NUTS,standard,single_step,none,1.4000000000000001,261.0584253523487,3.429488827,2012660,341.78859286258165,1.845990877530161,4.523027808534328
3,11,funnel_scale,SimpleAHMC,standard,rand,none,0.6000000000000001,132.6451768357582,8.493339416000001,2.013098e6,413.64931341730244,1.074195120806212,5.643622403234375
7,10,funnel_scale,SimpleAHMC,inverted,single_step,normal,1.4000000000000001,324.76443360348975,12.21848439,2.146135e6,613.6351984968785,-0.7959013767150049,7.663639348455207
13,4,funnel_scale,SimpleAHMC,inverted,rand,normal,2.6,104.4885687541643,2.630459707,190329.0,180.83531277960097,-0.9933905196896486,10.232059930512193
20,20,funnel_scale,SimpleRWMH,standard,single_step,none,4.0,121.23343522770095,0.43849021299999996,87134.0,417.20034572175894,-0.3484578790609125,7.269641125982444
3,4,funnel_scale,SimpleRWMH,inverted,single_step,normal,0.6000000000000001,118.96415727923346,86.374953638,1.01470259e8,118.96415727923346,12.39066710484268,3.8056706496109016
1,22,funnel_scale,SimpleAHMC,inverted,single_step,none,0.2,134.21734680243068,12.195080259000001,2.698768e6,436.2984042499302,-2.2939143463386844,0.043785830035902036
8,17,funnel_scale,SimpleRWMH,standard,single_step,none,1.6,119.20471583022928,0.8248769170000001,447386.0,253.47906692925395,0.03292862017853643,9.878530936746007
7,15,funnel_scale,SimpleAHMC,inverted,rand,normal,1.4000000000000001,208.37338571364225,4.619440502,765444.0,474.206643219598,-0.7034548960976772,6.415837808802513
6,10,funnel_scale,NUTS,standard,single_step,none,1.2000000000000002,111.22243301930614,1.315038005,508186,111.22243301930614,3.5925410038787096,2.869940286690932
3,14,funnel_scale,SimpleAHMC,inverted,single_step,normal,0.6000000000000001,157.7933919196212,6.454838402,971102.0,750.0690027596877,-0.9172641384258475,2.776828013845574
5,24,funnel_scale,SimpleAHMC,inverted,rand,none,1.0,169.69971188261712,7.681518042,1.620161e6,865.8103548119749,0.5408363358063784,5.379087724176215
12,20,funnel_scale,SimpleRWMH,inverted,single_step,normal,2.4000000000000004,197.3550393639109,0.7889267300000001,373776.0,256.8207944945858,0.4236635206616184,12.388654279468076
1,8,funnel_scale,SimpleAHMC,standard,single_step,none,0.2,145.36413166229508,6.174234687,872470.0,6262.008431350838,0.1458338213394673,0.5002069376299617
15,20,funnel_scale,SimpleAHMC,inverted,single_step,normal,3.0,114.91627252390225,1.9511031559999996,36777.0,171.45676526511096,-0.35072079647017596,7.767754236850241
20,20,funnel_scale,SimpleAHMC,inverted,rand,normal,4.0,111.57047316479319,1.850766584,16911.0,169.79744819516995,0.04846294618521623,8.129966664597001
3,8,funnel_scale,SimpleRWMH,inverted,single_step,none,0.6000000000000001,158.65135519209338,1.445035325,1.038361e6,601.4242437975046,0.35738472388889664,4.652256949404943
5,13,funnel_scale,NUTS,standard,single_step,none,1.0,104.70448581844013,1.2277183489999999,419531,104.70448581844013,3.7124778917103227,2.6852908924482253
1,13,funnel_scale,SimpleAHMC,inverted,single_step,normal,0.2,160.84666226452777,6.943416492,1.036758e6,4688.621590435147,-0.2774013159373115,0.5099156063267919
17,17,funnel_scale,SimpleRWMH,inverted,single_step,none,3.4000000000000004,118.80577611068858,0.3958293150000001,39594.0,152.68003985961394,-0.4313022638034973,9.49194531516931
5,1,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.0,131.54952691851332,0.8484690610000001,538395.0,131.54952691851332,2.701414562635846,7.5428340616242044
5,7,funnel_scale,SimpleAHMC,standard,single_step,normal,1.0,119.74255726907904,7.7112942879999995,1.363893e6,119.74255726907904,-4.04882056876577,3.196372988366161
20,17,funnel_scale,SimpleAHMC,standard,single_step,normal,4.0,116.14916561322795,1.929100493,35787.0,160.0986600324812,-0.622711473813511,8.885672125340527
17,14,funnel_scale,SimpleAHMC,inverted,single_step,normal,3.4000000000000004,198.73492539205404,1.984723436,35222.0,340.0637187573279,-0.2975767576905668,6.401143622406722
8,6,funnel_scale,NUTS,standard,single_step,none,1.6,141.67525381435652,1.441844373,587973,272.2740359584267,1.979311189431345,4.7790046970897695
11,23,funnel_scale,SimpleAHMC,inverted,rand,none,2.2,104.53943074779707,2.7709502329999998,203574.0,239.41870827510772,-0.06988840035303967,9.502103627705486
16,6,funnel_scale,SimpleAHMC,standard,single_step,normal,3.2,112.32043104329776,1.9412071979999996,37687.0,114.22345074848498,-1.1560247088130824,9.379732063390605
20,5,funnel_scale,SimpleAHMC,standard,rand,normal,4.0,108.19642017695504,1.9468507899999998,37371.0,196.11326865780165,-0.3751015924776789,8.62319353293241
19,5,funnel_scale,SimpleAHMC,inverted,rand,none,3.8000000000000003,141.57155202561052,1.8824217129999998,35202.0,195.68385835887713,0.16148256138353556,8.91162376356127
8,8,funnel_scale,SimpleAHMC,inverted,rand,normal,1.6,160.42051666817926,4.117116464,504543.0,385.2876932438247,-0.6472770816678164,7.189650443197908
17,10,funnel_scale,SimpleAHMC,inverted,rand,normal,3.4000000000000004,125.78383592914956,1.9400558959999998,36594.0,125.78383592914956,-1.0401965328839144,10.285509447199663
5,18,funnel_scale,SimpleAHMC,standard,single_step,normal,1.0,212.9563475309819,6.381269277,979718.0,710.3394264780646,-0.8742722569449916,3.8607981855160918
2,17,funnel_scale,SimpleAHMC,standard,single_step,normal,0.4,172.4015227484671,6.823801929,1.124112e6,1747.4407360581315,-0.684097599561262,1.1939416032311063
13,7,funnel_scale,SliceSampler,standard,single_step,none,2.6,173.3934725181138,0.11189349500000001,18341.0,218.69782879403232,0.3203508243267821,8.441997864581591
14,15,funnel_scale,SimpleAHMC,inverted,rand,none,2.8000000000000003,131.14254379737068,1.9476832829999997,36555.0,226.8257727584746,0.21097096094922246,7.453278643909324
8,28,funnel_scale,SliceSampler,standard,single_step,none,1.6,140.91119061956115,0.127152365,38791.0,188.89684905641153,-0.22921475896247767,9.289750543130474
11,17,funnel_scale,SimpleAHMC,standard,rand,normal,2.2,148.74647826219277,2.661808502,201186.0,264.96076080866453,-0.8833465629515279,7.881827051429401
10,22,funnel_scale,SimpleAHMC,inverted,rand,normal,2.0,201.82818828631034,2.8057883029999995,211848.0,364.61099601945773,-0.6562248327655713,6.934217265752384
17,7,funnel_scale,NUTS,standard,single_step,none,3.4000000000000004,319.9929536200699,0.159159505,47090,385.13504214198724,0.1208559442766667,8.172763773873228
9,4,funnel_scale,SimpleAHMC,standard,rand,none,1.8,174.96844299517213,2.751676198,207388.0,567.8357939346383,0.13696167837210355,5.621307422137504
1,21,funnel_scale,SimpleRWMH,standard,single_step,normal,0.2,133.55691879172574,1.639200705,1.45085e6,1227.3915775992502,0.21851696066520032,1.885610978095953
20,13,funnel_scale,SimpleAHMC,inverted,rand,normal,4.0,115.13272917454191,1.9901229599999999,35714.0,115.13272917454191,-0.6365806115285362,11.387242830162306
4,25,funnel_scale,NUTS,standard,single_step,none,0.8,110.29822033665033,25.503753648,10961839,110.29822033665033,7.605063076009785,1.3052942749416638
9,29,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.8,346.21751231805405,1.26185605,825596.0,378.3410405505417,0.9150437499058087,10.607202784779435
1,27,funnel_scale,SimpleRWMH,standard,single_step,normal,0.2,133.65224386973918,1.888135604,2.453546e6,455.2129014256675,-2.202869961011684,0.23277547015636596
13,22,funnel_scale,SimpleAHMC,inverted,single_step,normal,2.6,120.80078332776768,1.945018074,38533.0,226.69535910691948,-0.21367419646930175,7.111651614784823
14,3,funnel_scale,SimpleAHMC,standard,rand,normal,2.8000000000000003,138.7378985273535,2.314347971,91793.0,198.14443947925076,-0.7828348978851385,9.07749049482219
19,14,funnel_scale,SimpleAHMC,inverted,single_step,normal,3.8000000000000003,188.56219361011574,2.046274697,35187.0,281.1456232673962,-0.47148774474259947,7.756413794500078
15,8,funnel_scale,SimpleAHMC,standard,single_step,normal,3.0,158.36679273712187,2.3605299079999997,79911.0,158.36679273712187,-0.8939530374233227,11.090999278731534
15,10,funnel_scale,SimpleAHMC,inverted,single_step,normal,3.0,176.91029973379005,2.380708883,74863.0,238.39814050762786,-0.68892527604609,8.770510961853592
15,27,funnel_scale,SimpleAHMC,standard,rand,normal,3.0,140.14059136528925,2.01904985,39560.0,217.60816281928558,-0.5125884296941527,7.128390238348968
11,20,funnel_scale,SimpleAHMC,inverted,single_step,normal,2.2,100.86534178791824,2.162994208,81302.0,227.6011290509674,-0.5436318965327175,7.169959970866168
15,1,funnel_scale,SimpleAHMC,standard,single_step,normal,3.0,205.40850439343734,2.5150874759999997,159692.0,294.1994717489915,-0.9088151748193722,8.364247842921245
5,7,funnel_scale,SliceSampler,standard,single_step,none,1.0,125.86170723675865,0.192493199,90572.0,194.44166657804803,-0.47528536087044526,8.993248181568957
13,9,funnel_scale,SimpleAHMC,inverted,rand,normal,2.6,128.6869288682948,2.7283163380000004,182453.0,198.9259991591534,-0.9159787885408421,10.677982091707866
7,19,funnel_scale,SimpleAHMC,standard,single_step,normal,1.4000000000000001,115.54711232635405,3.822131219,422908.0,296.15560648056436,-1.226652508117478,6.298925900585977
7,11,funnel_scale,SimpleRWMH,inverted,single_step,none,1.4000000000000001,255.6236230147739,1.275056191,889575.0,449.61522717822544,-0.24371486762011724,8.542627527996258
13,17,funnel_scale,SimpleAHMC,standard,single_step,none,2.6,111.76646993208145,2.240710388,80012.0,292.5353672534726,0.0045257661606974975,7.085611513023741
7,14,funnel_scale,SimpleAHMC,inverted,single_step,none,1.4000000000000001,155.17824837655783,2.180743447,84817.0,390.22905462977707,0.7253801706007554,3.9182302583376774
15,12,funnel_scale,SimpleRWMH,inverted,single_step,none,3.0,207.21634653398652,0.47369216899999994,76364.0,346.74259565608895,-0.1096381893102528,8.044710218993835
1,9,funnel_scale,SimpleAHMC,inverted,single_step,normal,0.2,154.52876525644965,8.630299534999999,1.273598e6,4307.914166102977,-0.3663875713699907,0.5077933813710097
9,27,funnel_scale,SimpleAHMC,standard,rand,none,1.8,148.83197891703458,2.7605163239999997,207065.0,358.0373412483336,0.1923837744837598,6.977442264870447
17,21,funnel_scale,SimpleRWMH,standard,single_step,none,3.4000000000000004,191.34443784377913,0.453378861,86777.0,454.7733863431562,-0.1824608962429006,7.198876165748813
2,24,funnel_scale,SimpleAHMC,standard,rand,none,0.4,155.17068816745328,11.172924048,3.541795e6,1259.8994185001593,0.4945061638655568,2.4628896898178576
5,30,funnel_scale,SimpleAHMC,inverted,rand,normal,1.0,182.25107815934842,4.8537028,893838.0,577.2001521753205,-0.20766550934684752,5.5170814526665986
5,20,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.0,113.90524677000568,0.8519904330000001,553722.0,318.93788559122714,0.2774355549373869,6.95844492319745
14,17,funnel_scale,SimpleAHMC,standard,single_step,normal,2.8000000000000003,246.23951109397854,1.9604506789999996,37888.0,348.63865439017906,-0.11343127370389973,6.5766057726955065
15,8,funnel_scale,SimpleAHMC,inverted,single_step,normal,3.0,192.1618312525552,2.4049476770000004,74783.0,242.65662316127273,-0.6007948572544238,9.258822025196666
9,20,funnel_scale,SimpleAHMC,inverted,single_step,none,1.8,129.64256977732904,2.6679715440000003,178073.0,352.8914442364568,0.003912755813105812,6.655466627941564
5,11,funnel_scale,SimpleAHMC,inverted,single_step,none,1.0,183.83870079183095,6.380854429,968262.0,427.5858605649132,-0.31342950929306596,7.343182764576639
16,15,funnel_scale,NUTS,standard,single_step,none,3.2,675.5321927019683,0.304825793,95819,805.7018962707023,0.5774262676348572,7.159360846514668
4,22,funnel_scale,SimpleAHMC,inverted,rand,none,0.8,113.38416426935568,3.058462565,340334.0,703.6127519138109,0.16038875746916553,3.256516318611482
